,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Treasury Shares Number,518000000.0,497000000.0,475000000.0,451000000.0,
Ordinary Shares Number,894037665.0,913400000.0,934000000.0,956000000.0,
Share Issued,1412037665.0,1410400000.0,1409000000.0,1407000000.0,
Net Debt,8434000000.0,9784000000.0,7093000000.0,7015000000.0,
Total Debt,19000000000.0,18226000000.0,15681000000.0,14023000000.0,
Tangible Book Value,-7377000000.0,-8161000000.0,-4817000000.0,-5083000000.0,
Invested Capital,26737000000.0,24711000000.0,22610000000.0,20321000000.0,
Working Capital,796000000.0,504000000.0,2697000000.0,2435000000.0,
Net Tangible Assets,-7377000000.0,-8161000000.0,-4817000000.0,-5083000000.0,
Common Stock Equity,7737000000.0,6485000000.0,6929000000.0,6298000000.0,
Total Capitalization,25988000000.0,23961000000.0,21273000000.0,20047000000.0,
Total Equity Gross Minority Interest,7746000000.0,6515000000.0,6997000000.0,6377000000.0,
Minority Interest,9000000.0,30000000.0,68000000.0,79000000.0,
Stockholders Equity,7737000000.0,6485000000.0,6929000000.0,6298000000.0,
Gains Losses Not Affecting Retained Earnings,-981000000.0,-1433000000.0,-1099000000.0,-1253000000.0,
Other Equity Adjustments,-981000000.0,-1433000000.0,-1099000000.0,-1253000000.0,
Treasury Stock,83224000000.0,71431000000.0,60429000000.0,51354000000.0,
Retained Earnings,85035000000.0,72907000000.0,62564000000.0,53607000000.0,
Additional Paid In Capital,6907000000.0,6442000000.0,5893000000.0,5298000000.0,
Capital Stock,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,46411000000.0,41566000000.0,35451000000.0,32347000000.0,
Total Non Current Liabilities Net Minority Interest,23649000000.0,22346000000.0,19187000000.0,18176000000.0,
Other Non Current Liabilities,5091000000.0,4553000000.0,4474000000.0,4034000000.0,
Preferred Securities Outside Stock Equity,,,,,29000000.0
Non Current Deferred Liabilities,307000000.0,317000000.0,369000000.0,393000000.0,
Non Current Deferred Taxes Liabilities,307000000.0,317000000.0,369000000.0,393000000.0,
Long Term Debt And Capital Lease Obligation,18251000000.0,17476000000.0,14344000000.0,13749000000.0,
Long Term Debt,18251000000.0,17476000000.0,14344000000.0,13749000000.0,
Current Liabilities,22762000000.0,19220000000.0,16264000000.0,14171000000.0,
Other Current Liabilities,6942000000.0,6218000000.0,4853000000.0,4076000000.0,
Current Debt And Capital Lease Obligation,749000000.0,750000000.0,1337000000.0,274000000.0,
Current Debt,749000000.0,750000000.0,1337000000.0,274000000.0,
Other Current Borrowings,749000000.0,750000000.0,,,792000000.0
Payables And Accrued Expenses,15071000000.0,12252000000.0,10074000000.0,9821000000.0,
Current Accrued Expenses,13158000000.0,10869000000.0,8754000000.0,8616000000.0,
Payables,1913000000.0,1383000000.0,1320000000.0,1205000000.0,
Other Payable,,,,,913000000.0
Total Tax Payable,914000000.0,454000000.0,486000000.0,279000000.0,
Accounts Payable,999000000.0,929000000.0,834000000.0,926000000.0,
Total Assets,54157000000.0,48081000000.0,42448000000.0,38724000000.0,
Total Non Current Assets,30599000000.0,28357000000.0,23487000000.0,22118000000.0,
Other Non Current Assets,8809000000.0,7350000000.0,5813000000.0,5217000000.0,
Non Current Deferred Assets,1567000000.0,1614000000.0,1355000000.0,1151000000.0,
Non Current Deferred Taxes Assets,1567000000.0,1614000000.0,1355000000.0,1151000000.0,
Non Current Accounts Receivable,1101000000.0,1002000000.0,783000000.0,633000000.0,
Investments And Advances,1705000000.0,1607000000.0,1729000000.0,1730000000.0,
Investmentin Financial Assets,1705000000.0,1607000000.0,1729000000.0,1730000000.0,
Available For Sale Securities,1705000000.0,1607000000.0,1729000000.0,1730000000.0,
Goodwill And Other Intangible Assets,15114000000.0,14646000000.0,11746000000.0,11381000000.0,
Other Intangible Assets,5554000000.0,5453000000.0,4086000000.0,3859000000.0,
Goodwill,9560000000.0,9193000000.0,7660000000.0,7522000000.0,
Net PPE,2303000000.0,2138000000.0,2061000000.0,2006000000.0,
Accumulated Depreciation,-2756000000.0,-2393000000.0,-2237000000.0,-1904000000.0,
Gross PPE,5059000000.0,4531000000.0,4298000000.0,3910000000.0,
Leases,497000000.0,436000000.0,398000000.0,376000000.0,
Other Properties,3713000000.0,3285000000.0,3132000000.0,2786000000.0,
Machinery Furniture Equipment,105000000.0,101000000.0,90000000.0,96000000.0,
Buildings And Improvements,744000000.0,709000000.0,678000000.0,652000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,23558000000.0,19724000000.0,18961000000.0,16606000000.0,
Other Current Assets,5369000000.0,4813000000.0,3844000000.0,3616000000.0,
Restricted Cash,2682000000.0,2366000000.0,1877000000.0,2157000000.0,
Prepaid Assets,,,,34000000.0,92000000.0
Receivables,4609000000.0,3773000000.0,4060000000.0,3425000000.0,
Other Receivables,,,,,1319000000.0
Accounts Receivable,4609000000.0,3773000000.0,4060000000.0,3425000000.0,
Cash Cash Equivalents And Short Term Investments,10898000000.0,8772000000.0,9180000000.0,7408000000.0,
Other Short Term Investments,332000000.0,330000000.0,592000000.0,400000000.0,
Cash And Cash Equivalents,10566000000.0,8442000000.0,8588000000.0,7008000000.0,
